Date,SPY,XLK,XLF,XLV,XLE,XLI,XLP,XLY,XLB,XLU,XLRE,XLC
2019-01-04,252.38999938964844,61.5,24.260000228881836,85.95999908447266,59.869998931884766,65.1500015258789,51.2599983215332,100.83000183105469,51.279998779296875,52.77000045776367,30.739999771118164,42.900001525878906
2019-01-07,254.3800048828125,62.04999923706055,24.290000915527344,86.29000091552734,60.7599983215332,65.68000030517578,51.189998626708984,103.11000061035156,51.459999084472656,52.40999984741211,31.0,43.38999938964844
2019-01-08,256.7699890136719,62.56999969482422,24.309999465942383,86.95999908447266,61.22999954223633,66.58000183105469,51.65999984741211,104.25,52.0,53.060001373291016,31.540000915527344,44.119998931884766
2019-01-09,257.9700012207031,63.380001068115234,24.43000030517578,87.3499984741211,62.20000076293945,67.02999877929688,51.18000030517578,104.77999877929688,52.02000045776367,52.7400016784668,31.40999984741211,44.18000030517578
2019-01-10,258.8800048828125,63.65999984741211,24.440000534057617,87.5199966430664,62.380001068115234,67.94000244140625,51.47999954223633,104.4800033569336,52.47999954223633,53.43000030517578,31.90999984741211,44.27000045776367
2019-01-11,258.9800109863281,63.540000915527344,24.5,87.80999755859375,62.0099983215332,67.87000274658203,51.630001068115234,104.58000183105469,52.27000045776367,53.22999954223633,31.969999313354492,44.04999923706055
2019-01-14,257.3999938964844,62.95000076293945,24.670000076293945,86.83999633789062,61.86000061035156,67.86000061035156,51.380001068115234,103.94000244140625,51.869998931884766,52.029998779296875,31.8700008392334,43.88999938964844
2019-01-15,260.3500061035156,63.900001525878906,24.889999389648438,88.4000015258789,62.08000183105469,67.6500015258789,51.88999938964844,104.87999725341797,51.529998779296875,52.66999816894531,32.22999954223633,44.619998931884766
2019-01-16,260.9800109863281,63.959999084472656,25.420000076293945,88.23999786376953,62.0,67.72000122070312,51.61000061035156,104.63999938964844,51.72999954223633,52.86000061035156,32.380001068115234,44.43000030517578
2019-01-17,262.9599914550781,64.37000274658203,25.559999465942383,89.0199966430664,62.56999969482422,68.87999725341797,51.83000183105469,105.3499984741211,52.63999938964844,53.08000183105469,32.540000915527344,44.61000061035156
2019-01-18,266.4599914550781,65.3499984741211,26.0,90.08000183105469,63.84000015258789,70.19000244140625,52.45000076293945,106.80999755859375,53.5099983215332,53.13999938964844,32.65999984741211,44.970001220703125
2019-01-22,262.8599853515625,64.25,25.700000762939453,89.45999908447266,62.45000076293945,68.73999786376953,51.970001220703125,105.20999908447266,52.77000045776367,53.2400016784668,32.599998474121094,44.040000915527344
2019-01-23,263.4100036621094,64.47000122070312,25.729999542236328,89.55999755859375,61.810001373291016,68.83999633789062,52.59000015258789,105.41999816894531,52.40999984741211,53.779998779296875,32.619998931884766,43.84000015258789
2019-01-24,263.54998779296875,65.01000213623047,25.790000915527344,88.80999755859375,62.13999938964844,69.19000244140625,51.939998626708984,105.86000061035156,52.130001068115234,54.060001373291016,32.75,44.040000915527344
2019-01-25,265.7799987792969,65.93000030517578,26.0,88.91999816894531,62.93000030517578,70.06999969482422,51.72999954223633,107.02999877929688,53.119998931884766,53.31999969482422,33.130001068115234,44.599998474121094
2019-01-28,263.760009765625,65.05000305175781,25.920000076293945,87.91000366210938,62.29999923706055,69.4000015258789,51.95000076293945,106.41000366210938,53.040000915527344,53.06999969482422,33.459999084472656,44.209999084472656
2019-01-29,263.4100036621094,64.3499984741211,25.829999923706055,88.33999633789062,62.4900016784668,70.36000061035156,52.06999969482422,105.72000122070312,53.59000015258789,53.220001220703125,33.720001220703125,43.689998626708984
2019-01-30,267.5799865722656,66.3499984741211,25.979999542236328,89.55000305175781,63.369998931884766,71.45999908447266,52.41999816894531,107.80000305175781,54.15999984741211,53.630001068115234,34.0,44.31999969482422
2019-01-31,269.92999267578125,66.27999877929688,25.940000534057617,90.66999816894531,63.779998779296875,71.7699966430664,53.38999938964844,108.77999877929688,53.349998474121094,54.7599983215332,34.33000183105469,46.130001068115234
2019-02-01,270.05999755859375,66.66999816894531,26.049999237060547,90.75,64.88999938964844,71.87999725341797,53.220001220703125,107.19000244140625,53.5099983215332,54.54999923706055,34.119998931884766,45.970001220703125
2019-02-04,271.9599914550781,67.73999786376953,26.15999984741211,90.48999786376953,65.04000091552734,72.80999755859375,53.560001373291016,107.88999938964844,53.41999816894531,54.63999938964844,34.31999969482422,46.400001525878906
2019-02-05,273.1000061035156,68.30999755859375,26.09000015258789,90.36000061035156,65.13999938964844,73.44000244140625,53.56999969482422,108.9000015258789,53.810001373291016,54.75,34.54999923706055,46.90999984741211
2019-02-06,272.739990234375,68.54000091552734,26.059999465942383,90.7699966430664,64.66000366210938,73.45999908447266,53.58000183105469,108.44999694824219,53.4900016784668,54.720001220703125,34.279998779296875,45.86000061035156
2019-02-07,270.1400146484375,67.5999984741211,25.799999237060547,89.7699966430664,63.22999954223633,72.95999908447266,53.540000915527344,107.55999755859375,52.75,55.439998626708984,34.56999969482422,45.41999816894531
2019-02-08,270.4700012207031,67.98999786376953,25.670000076293945,89.94000244140625,62.939998626708984,73.06999969482422,53.790000915527344,107.12999725341797,52.70000076293945,55.68000030517578,34.56999969482422,45.72999954223633
2019-02-11,270.6199951171875,67.95999908447266,25.75,89.83000183105469,63.2400016784668,73.45999908447266,53.93000030517578,107.31999969482422,52.779998779296875,55.65999984741211,34.66999816894531,45.2599983215332
2019-02-12,274.1000061035156,68.86000061035156,26.1299991607666,91.05999755859375,64.04000091552734,74.5999984741211,54.349998474121094,108.97000122070312,53.959999084472656,55.790000915527344,34.43000030517578,45.779998779296875
2019-02-13,274.989990234375,68.94999694824219,26.200000762939453,91.26000213623047,64.83999633789062,75.04000091552734,54.45000076293945,109.70999908447266,54.029998779296875,55.630001068115234,34.65999984741211,45.810001373291016
2019-02-14,274.3800048828125,69.06999969482422,25.8799991607666,91.47000122070312,65.06999969482422,74.69000244140625,53.84000015258789,109.30999755859375,53.75,55.540000915527344,34.790000915527344,45.97999954223633
2019-02-15,277.3699951171875,69.62000274658203,26.43000030517578,92.8499984741211,66.12000274658203,75.69000244140625,54.349998474121094,110.05999755859375,54.47999954223633,55.709999084472656,35.0,46.18000030517578
2019-02-19,277.8500061035156,69.63999938964844,26.469999313354492,92.62999725341797,66.31999969482422,75.66000366210938,54.630001068115234,110.51000213623047,54.81999969482422,56.040000915527344,35.040000915527344,46.22999954223633
2019-02-20,278.4100036621094,69.72000122070312,26.639999389648438,92.5199966430664,66.5999984741211,76.0199966430664,54.529998779296875,110.7300033569336,55.7599983215332,56.290000915527344,34.81999969482422,46.06999969482422
2019-02-21,277.4200134277344,69.75,26.5,91.70999908447266,65.56999969482422,75.70999908447266,54.689998626708984,110.51000213623047,55.540000915527344,56.70000076293945,34.880001068115234,45.63999938964844
2019-02-22,279.1400146484375,70.63999938964844,26.459999084472656,92.55000305175781,65.76000213623047,76.20999908447266,54.43000030517578,111.11000061035156,55.779998779296875,57.04999923706055,35.08000183105469,46.06999969482422
2019-02-25,279.5199890136719,70.9800033569336,26.56999969482422,92.68000030517578,65.87000274658203,76.51000213623047,54.130001068115234,110.73999786376953,56.13999938964844,56.68000030517578,34.790000915527344,46.119998931884766
2019-02-26,279.32000732421875,71.12999725341797,26.489999771118164,92.3499984741211,65.66000366210938,76.30000305175781,54.15999984741211,110.88999938964844,55.81999969482422,56.61000061035156,34.720001220703125,46.119998931884766
2019-02-27,279.20001220703125,71.05999755859375,26.59000015258789,91.91999816894531,65.91000366210938,76.5999984741211,54.08000183105469,110.80999755859375,55.72999954223633,56.68000030517578,34.61000061035156,45.88999938964844
2019-02-28,278.67999267578125,70.86000061035156,26.520000457763672,91.6500015258789,65.25,76.33999633789062,54.34000015258789,110.20999908447266,55.04999923706055,57.0099983215332,34.709999084472656,45.91999816894531
2019-03-01,280.4200134277344,71.33999633789062,26.690000534057617,92.94999694824219,66.44999694824219,76.41000366210938,54.2400016784668,111.0999984741211,54.97999954223633,57.130001068115234,34.66999816894531,46.279998779296875
2019-03-04,279.3999938964844,71.06999969482422,26.520000457763672,91.69000244140625,66.56999969482422,76.06999969482422,54.150001525878906,110.75,55.22999954223633,57.22999954223633,34.810001373291016,46.34000015258789
2019-03-05,279.0199890136719,70.86000061035156,26.420000076293945,91.63999938964844,66.3499984741211,75.58000183105469,54.11000061035156,111.02999877929688,54.970001220703125,57.15999984741211,34.90999984741211,46.630001068115234
2019-03-06,277.3299865722656,70.48999786376953,26.25,90.30000305175781,65.51000213623047,74.87000274658203,54.029998779296875,110.51000213623047,55.09000015258789,57.15999984741211,34.81999969482422,46.61000061035156
2019-03-07,275.010009765625,69.81999969482422,25.979999542236328,89.58999633789062,65.12000274658203,74.41999816894531,53.68000030517578,109.16999816894531,54.63999938964844,57.349998474121094,34.790000915527344,46.20000076293945
2019-03-08,274.4599914550781,69.80999755859375,25.969999313354492,89.4000015258789,63.900001525878906,74.2699966430664,53.709999084472656,108.41000366210938,54.72999954223633,57.54999923706055,34.81999969482422,46.16999816894531
2019-03-11,278.44000244140625,71.30999755859375,26.239999771118164,90.41999816894531,64.9000015258789,74.9000015258789,54.40999984741211,109.9000015258789,55.5099983215332,57.959999084472656,35.36000061035156,47.0
2019-03-12,279.489990234375,71.7300033569336,26.299999237060547,91.08000183105469,65.31999969482422,74.27999877929688,54.43000030517578,110.20999908447266,55.720001220703125,58.36000061035156,35.54999923706055,47.209999084472656
2019-03-13,281.3399963378906,72.19999694824219,26.479999542236328,92.05999755859375,65.9800033569336,74.93000030517578,54.7400016784668,110.5999984741211,55.9900016784668,58.41999816894531,35.720001220703125,47.349998474121094
2019-03-14,281.1600036621094,72.3499984741211,26.579999923706055,91.91000366210938,66.05000305175781,74.68000030517578,54.689998626708984,110.2699966430664,55.56999969482422,58.40999984741211,35.810001373291016,47.13999938964844
2019-03-15,281.30999755859375,72.98999786376953,26.6299991607666,91.98999786376953,65.51000213623047,73.98999786376953,54.70000076293945,110.5999984741211,55.400001525878906,58.189998626708984,35.459999084472656,47.02000045776367
2019-03-18,282.3299865722656,73.30000305175781,26.899999618530273,91.8499984741211,66.41999816894531,74.70999908447266,54.779998779296875,111.66999816894531,55.529998779296875,57.970001220703125,35.279998779296875,46.619998931884766
2019-03-19,282.3999938964844,73.44999694824219,26.690000534057617,92.58000183105469,66.23999786376953,74.44000244140625,54.7400016784668,112.2300033569336,55.459999084472656,57.310001373291016,35.18000030517578,46.70000076293945
2019-03-20,281.54998779296875,73.25,26.139999389648438,91.94000244140625,66.81999969482422,73.93000030517578,54.5099983215332,112.38999938964844,55.40999984741211,57.459999084472656,35.34000015258789,47.119998931884766
2019-03-21,284.7300109863281,75.08999633789062,26.059999465942383,92.30000305175781,67.29000091552734,74.63999938964844,55.150001525878906,113.93000030517578,56.0,58.06999969482422,35.970001220703125,47.7400016784668
2019-03-22,279.25,73.31999969482422,25.34000015258789,90.62000274658203,65.47000122070312,72.94999694824219,55.08000183105469,111.66999816894531,54.33000183105469,58.4900016784668,35.79999923706055,46.970001220703125
2019-03-25,279.0400085449219,73.0,25.229999542236328,90.56999969482422,65.5,73.12000274658203,55.189998626708984,112.33000183105469,54.22999954223633,58.540000915527344,35.83000183105469,46.88999938964844
2019-03-26,281.1199951171875,73.4000015258789,25.530000686645508,91.19000244140625,66.44000244140625,73.61000061035156,55.65999984741211,112.80999755859375,54.560001373291016,58.959999084472656,36.04999923706055,47.119998931884766
2019-03-27,279.6499938964844,72.9800033569336,25.420000076293945,90.43000030517578,65.97000122070312,73.69000244140625,55.470001220703125,112.58000183105469,54.4900016784668,58.54999923706055,35.93000030517578,46.779998779296875
2019-03-28,280.7099914550781,73.27999877929688,25.639999389648438,90.66000366210938,66.22000122070312,74.2300033569336,55.7400016784668,113.26000213623047,55.02000045776367,57.86000061035156,36.22999954223633,46.66999816894531
2019-03-29,282.4800109863281,74.0,25.709999084472656,91.75,66.12000274658203,75.02999877929688,56.11000061035156,113.8499984741211,55.5,58.16999816894531,36.220001220703125,46.77000045776367
2019-04-01,285.8299865722656,75.01000213623047,26.34000015258789,91.88999938964844,66.98999786376953,76.58000183105469,55.91999816894531,115.0999984741211,56.33000183105469,57.77000045776367,36.11000061035156,47.47999954223633
2019-04-02,285.9700012207031,75.2699966430664,26.31999969482422,91.68000030517578,66.52999877929688,76.55000305175781,55.459999084472656,115.08000183105469,56.52000045776367,57.849998474121094,36.41999816894531,47.72999954223633
2019-04-03,286.4200134277344,75.87999725341797,26.399999618530273,91.55999755859375,65.88999938964844,76.31999969482422,55.189998626708984,115.88999938964844,57.2599983215332,57.7599983215332,36.380001068115234,47.90999984741211
2019-04-04,287.17999267578125,75.55999755859375,26.559999465942383,91.37000274658203,66.44000244140625,76.79000091552734,55.400001525878906,116.83000183105469,57.84000015258789,57.560001373291016,36.27000045776367,48.18000030517578
2019-04-05,288.57000732421875,75.91999816894531,26.600000381469727,92.0,67.61000061035156,77.01000213623047,55.59000015258789,117.5199966430664,57.81999969482422,58.099998474121094,36.54999923706055,48.31999969482422
